"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
52474,44383,1,878,"21.9800",21.980000
53916,51204,1,878,"21.9800",21.980000
60327,73632,1,878,"21.9800",21.980000
52024,43285,1,878,"21.9800",21.980000
53073,45818,1,878,"21.9800",21.980000
57796,64700,1,878,"21.9800",21.980000
51927,43047,1,878,"21.9800",21.980000
53669,50613,1,878,"21.9800",21.980000
60254,73431,1,878,"21.9800",21.980000
69166,101642,1,878,"21.9800",21.980000
51493,38635,1,878,"21.9800",21.980000
62676,80607,1,878,"21.9800",21.980000
58197,65708,1,878,"21.9800",21.980000
68741,100596,1,878,"21.9800",21.980000
74309,119471,1,878,"21.9800",21.980000
65025,88118,1,878,"21.9800",21.980000
69247,101841,1,878,"21.9800",21.980000
53137,45971,1,878,"21.9800",21.980000
56023,57938,1,878,"21.9800",21.980000
68683,100454,1,878,"21.9800",21.980000
69710,105388,1,878,"21.9800",21.980000
70804,108140,1,878,"21.9800",21.980000
67003,94677,1,878,"21.9800",21.980000
72959,116141,1,878,"21.9800",21.980000
67084,94880,1,878,"21.9800",21.980000
68958,101123,1,878,"21.9800",21.980000
71074,108828,1,878,"21.9800",21.980000
52620,44737,1,878,"21.9800",21.980000
53670,50615,1,878,"21.9800",21.980000
53775,50859,1,878,"21.9800",21.980000
54666,53047,1,878,"21.9800",21.980000
61540,77801,1,878,"21.9800",21.980000
67965,98630,1,878,"21.9800",21.980000
71098,108904,1,878,"21.9800",21.980000
73075,116414,1,878,"21.9800",21.980000
51595,38917,1,878,"21.9800",21.980000
74534,119961,1,878,"21.9800",21.980000
69136,101559,1,878,"21.9800",21.980000
63887,85277,1,878,"21.9800",21.980000
66948,94549,1,878,"21.9800",21.980000
56963,60244,1,878,"21.9800",21.980000
58066,65366,1,878,"21.9800",21.980000
58241,65825,1,878,"21.9800",21.980000
61104,75574,1,878,"21.9800",21.980000
63110,81687,1,878,"21.9800",21.980000
68931,101059,1,878,"21.9800",21.980000
69927,105947,1,878,"21.9800",21.980000
70459,107290,1,878,"21.9800",21.980000
70653,107772,1,878,"21.9800",21.980000
66137,92580,1,878,"21.9800",21.980000
67906,98487,1,878,"21.9800",21.980000
74136,119077,1,878,"21.9800",21.980000
65071,88229,1,878,"21.9800",21.980000
68474,99889,1,878,"21.9800",21.980000
70359,107026,1,878,"21.9800",21.980000
55097,54070,1,878,"21.9800",21.980000
71075,108830,1,878,"21.9800",21.980000
55616,56913,1,878,"21.9800",21.980000
60642,74401,1,878,"21.9800",21.980000
55559,56761,1,878,"21.9800",21.980000
71268,109317,1,878,"21.9800",21.980000
54665,53043,1,878,"21.9800",21.980000
57193,63270,1,878,"21.9800",21.980000
61923,78766,1,878,"21.9800",21.980000
72495,114930,1,878,"21.9800",21.980000
55668,57047,1,878,"21.9800",21.980000
72452,114823,1,878,"21.9800",21.980000
63436,84157,1,878,"21.9800",21.980000
51561,38824,1,878,"21.9800",21.980000
64228,86128,1,878,"21.9800",21.980000
68862,100882,1,878,"21.9800",21.980000
56532,59210,1,878,"21.9800",21.980000
63350,83943,1,878,"21.9800",21.980000
69072,101399,1,878,"21.9800",21.980000
51684,39143,1,878,"21.9800",21.980000
51216,37863,1,878,"21.9800",21.980000
51432,38464,1,878,"21.9800",21.980000
72443,114803,1,878,"21.9800",21.980000
52025,43288,1,878,"21.9800",21.980000
55084,54038,1,878,"21.9800",21.980000
59710,72095,1,878,"21.9800",21.980000
73384,117172,1,878,"21.9800",21.980000
55037,53925,1,878,"21.9800",21.980000
62472,80113,1,878,"21.9800",21.980000
63484,84280,1,878,"21.9800",21.980000
54978,53798,1,878,"21.9800",21.980000
57675,64419,1,878,"21.9800",21.980000
64118,85875,1,878,"21.9800",21.980000
70437,107227,1,878,"21.9800",21.980000
51422,38434,1,878,"21.9800",21.980000
66703,93954,1,878,"21.9800",21.980000
66061,92382,1,878,"21.9800",21.980000
51256,37971,1,878,"21.9800",21.980000
54195,51884,1,878,"21.9800",21.980000
62093,79169,1,878,"21.9800",21.980000
64662,87225,1,878,"21.9800",21.980000
69312,102019,1,878,"21.9800",21.980000
69722,105418,1,878,"21.9800",21.980000
70315,106915,1,878,"21.9800",21.980000
70458,107288,1,878,"21.9800",21.980000
72441,114795,1,878,"21.9800",21.980000
54582,52842,1,878,"21.9800",21.980000
59082,70489,1,878,"21.9800",21.980000
53923,51223,1,878,"21.9800",21.980000
56533,59216,1,878,"21.9800",21.980000
61040,75407,1,878,"21.9800",21.980000
61101,75564,1,878,"21.9800",21.980000
67151,95035,1,878,"21.9800",21.980000
68937,101076,1,878,"21.9800",21.980000
69371,102156,1,878,"21.9800",21.980000
74151,119115,1,878,"21.9800",21.980000
54240,51993,1,878,"21.9800",21.980000
65750,91632,1,878,"21.9800",21.980000
70731,107968,1,878,"21.9800",21.980000
58134,65536,1,878,"21.9800",21.980000
62808,80920,1,878,"21.9800",21.980000
66704,93955,1,878,"21.9800",21.980000
72105,113941,1,878,"21.9800",21.980000
74258,119356,1,878,"21.9800",21.980000
66064,92392,1,878,"21.9800",21.980000
51581,38877,1,878,"21.9800",21.980000
74277,119401,1,878,"21.9800",21.980000
70022,106182,1,878,"21.9800",21.980000
72706,115490,1,878,"21.9800",21.980000
62384,79872,1,878,"21.9800",21.980000
71625,110197,1,878,"21.9800",21.980000
58065,65363,1,878,"21.9800",21.980000
65610,91283,1,878,"21.9800",21.980000
69723,105420,1,878,"21.9800",21.980000
70093,106362,1,878,"21.9800",21.980000
61912,78734,1,878,"21.9800",21.980000
67892,98446,1,878,"21.9800",21.980000
71222,109202,1,878,"21.9800",21.980000
65685,91466,1,878,"21.9800",21.980000
72275,114359,1,878,"21.9800",21.980000
56544,59249,1,878,"21.9800",21.980000
65635,91335,1,878,"21.9800",21.980000
74367,119601,1,878,"21.9800",21.980000
54242,51999,1,878,"21.9800",21.980000
52581,44638,1,878,"21.9800",21.980000
58419,66268,1,878,"21.9800",21.980000
54302,52144,1,878,"21.9800",21.980000
66873,94373,1,878,"21.9800",21.980000
56382,58829,1,878,"21.9800",21.980000
60178,73248,1,878,"21.9800",21.980000
68473,99888,1,878,"21.9800",21.980000
74219,119271,1,878,"21.9800",21.980000
62697,80668,1,878,"21.9800",21.980000
63425,84128,1,878,"21.9800",21.980000
56265,58546,1,858,"24.4900",24.490000
58338,66052,1,858,"24.4900",24.490000
72786,115706,1,858,"24.4900",24.490000
60553,74195,1,858,"24.4900",24.490000
70581,107598,1,858,"24.4900",24.490000
64299,86309,1,858,"24.4900",24.490000
58780,67136,1,858,"24.4900",24.490000
55337,56220,1,858,"24.4900",24.490000
63537,84413,1,858,"24.4900",24.490000
70950,108525,1,858,"24.4900",24.490000
59708,72088,1,858,"24.4900",24.490000
68067,98887,1,858,"24.4900",24.490000
72519,114984,1,858,"24.4900",24.490000
56495,59112,1,858,"24.4900",24.490000
63735,84901,1,858,"24.4900",24.490000
65436,90862,1,858,"24.4900",24.490000
67826,98283,1,858,"24.4900",24.490000
53969,51332,1,858,"24.4900",24.490000
55394,56361,1,858,"24.4900",24.490000
66160,92639,1,858,"24.4900",24.490000
51255,37969,1,858,"24.4900",24.490000
53722,50742,1,858,"24.4900",24.490000
55512,56645,1,858,"24.4900",24.490000
74621,120151,1,858,"24.4900",24.490000
73950,118602,1,858,"24.4900",24.490000
62334,79746,1,858,"24.4900",24.490000
58422,66279,1,858,"24.4900",24.490000
56129,58202,1,858,"24.4900",24.490000
66490,93425,1,858,"24.4900",24.490000
60433,73898,1,858,"24.4900",24.490000
65667,91419,1,858,"24.4900",24.490000
59753,72193,1,858,"24.4900",24.490000
72326,114483,1,858,"24.4900",24.490000
60938,75143,1,858,"24.4900",24.490000
70026,106193,1,858,"24.4900",24.490000
71195,109133,1,858,"24.4900",24.490000
59560,71724,1,858,"24.4900",24.490000
54364,52299,1,858,"24.4900",24.490000
56788,59852,1,858,"24.4900",24.490000
61971,78882,1,858,"24.4900",24.490000
68678,100436,1,858,"24.4900",24.490000
62020,79002,1,858,"24.4900",24.490000
64061,85732,1,858,"24.4900",24.490000
59459,71457,1,858,"24.4900",24.490000
61976,78894,1,858,"24.4900",24.490000
54187,51868,1,858,"24.4900",24.490000
69158,101623,1,858,"24.4900",24.490000
67414,97258,1,858,"24.4900",24.490000
63982,85516,1,858,"24.4900",24.490000
72556,115091,1,858,"24.4900",24.490000
72518,114980,1,858,"24.4900",24.490000
68682,100452,1,858,"24.4900",24.490000
53720,50737,1,858,"24.4900",24.490000
59633,71903,1,858,"24.4900",24.490000
67491,97464,1,858,"24.4900",24.490000
68892,100949,1,858,"24.4900",24.490000
69777,105553,1,858,"24.4900",24.490000
56606,59402,1,858,"24.4900",24.490000
55084,54040,1,858,"24.4900",24.490000
62634,80497,1,858,"24.4900",24.490000
51975,43171,1,858,"24.4900",24.490000
61165,75722,1,858,"24.4900",24.490000
62672,80600,1,858,"24.4900",24.490000
72921,116049,1,858,"24.4900",24.490000
57489,63966,1,858,"24.4900",24.490000
71027,108709,1,858,"24.4900",24.490000
74915,120823,1,858,"24.4900",24.490000
64675,87264,1,858,"24.4900",24.490000
59656,71971,1,858,"24.4900",24.490000
62519,80222,1,858,"24.4900",24.490000
65669,91424,1,858,"24.4900",24.490000
68894,100953,1,858,"24.4900",24.490000
52323,44016,1,858,"24.4900",24.490000
56131,58208,1,858,"24.4900",24.490000
54106,51662,1,858,"24.4900",24.490000
54761,53275,1,858,"24.4900",24.490000
66024,92291,1,858,"24.4900",24.490000
53296,46352,1,858,"24.4900",24.490000
65382,90726,1,858,"24.4900",24.490000
70917,108446,1,858,"24.4900",24.490000
58075,65393,1,858,"24.4900",24.490000
60024,72875,1,858,"24.4900",24.490000
61732,78284,1,858,"24.4900",24.490000
73788,118216,1,858,"24.4900",24.490000
58642,66819,1,858,"24.4900",24.490000
73471,117385,1,858,"24.4900",24.490000
55543,56719,1,858,"24.4900",24.490000
60844,74907,1,858,"24.4900",24.490000
56696,59624,1,858,"24.4900",24.490000
70824,108193,1,858,"24.4900",24.490000
52207,43703,1,858,"24.4900",24.490000
68931,101060,1,858,"24.4900",24.490000
57843,64821,1,858,"24.4900",24.490000
64062,85734,1,858,"24.4900",24.490000
73183,116690,1,858,"24.4900",24.490000
56760,59782,1,858,"24.4900",24.490000
63434,84153,1,858,"24.4900",24.490000
60684,74510,1,858,"24.4900",24.490000
56529,59201,1,858,"24.4900",24.490000
52673,44868,1,858,"24.4900",24.490000
57694,64470,1,858,"24.4900",24.490000
63060,81563,1,858,"24.4900",24.490000
54304,52156,1,858,"24.4900",24.490000
63756,84952,1,858,"24.4900",24.490000
62351,79791,1,858,"24.4900",24.490000
55746,57243,1,858,"24.4900",24.490000
72623,115266,1,858,"24.4900",24.490000
55812,57402,1,858,"24.4900",24.490000
59493,71558,1,858,"24.4900",24.490000
61471,77622,1,858,"24.4900",24.490000
71564,110053,1,858,"24.4900",24.490000
53927,51232,1,858,"24.4900",24.490000
59902,72576,1,858,"24.4900",24.490000
56750,59752,1,858,"24.4900",24.490000
60967,75224,1,859,"24.4900",24.490000
64594,87046,1,859,"24.4900",24.490000
69653,105246,1,859,"24.4900",24.490000
71218,109192,1,859,"24.4900",24.490000
63755,84949,1,859,"24.4900",24.490000
57194,63273,1,859,"24.4900",24.490000
59961,72715,1,859,"24.4900",24.490000
68742,100598,1,859,"24.4900",24.490000
63828,85130,1,859,"24.4900",24.490000
74474,119841,1,859,"24.4900",24.490000
52719,44962,1,859,"24.4900",24.490000
56494,59110,1,859,"24.4900",24.490000
69568,105046,1,859,"24.4900",24.490000
74154,119122,1,859,"24.4900",24.490000
64774,87507,1,859,"24.4900",24.490000
68538,100068,1,859,"24.4900",24.490000
69003,101230,1,859,"24.4900",24.490000
72622,115263,1,859,"24.4900",24.490000
72413,114715,1,859,"24.4900",24.490000
75092,121241,1,859,"24.4900",24.490000
64384,86516,1,859,"24.4900",24.490000
70153,106520,1,859,"24.4900",24.490000
57312,63546,1,859,"24.4900",24.490000
58249,65849,1,859,"24.4900",24.490000
54928,53682,1,859,"24.4900",24.490000
67494,97468,1,859,"24.4900",24.490000
67211,95191,1,859,"24.4900",24.490000
56746,59735,1,859,"24.4900",24.490000
65746,91621,1,859,"24.4900",24.490000
73346,117076,1,859,"24.4900",24.490000
63818,85107,1,859,"24.4900",24.490000
60389,73794,1,859,"24.4900",24.490000
53928,51234,1,859,"24.4900",24.490000
74757,120467,1,859,"24.4900",24.490000
55819,57418,1,859,"24.4900",24.490000
52219,43735,1,859,"24.4900",24.490000
72438,114789,1,859,"24.4900",24.490000
64534,86886,1,859,"24.4900",24.490000
53294,46348,1,859,"24.4900",24.490000
59558,71719,1,859,"24.4900",24.490000
68869,100900,1,859,"24.4900",24.490000
52457,44335,1,859,"24.4900",24.490000
66270,92924,1,859,"24.4900",24.490000
74854,120687,1,859,"24.4900",24.490000
73109,116495,1,859,"24.4900",24.490000
54977,53795,1,859,"24.4900",24.490000
71349,109540,1,859,"24.4900",24.490000
64225,86122,1,859,"24.4900",24.490000
63952,85437,1,859,"24.4900",24.490000
56490,59100,1,859,"24.4900",24.490000
62168,79341,1,859,"24.4900",24.490000
66023,92287,1,859,"24.4900",24.490000
72775,115678,1,859,"24.4900",24.490000
72128,114007,1,859,"24.4900",24.490000
56903,60103,1,859,"24.4900",24.490000
67746,98102,1,859,"24.4900",24.490000
62140,79286,1,859,"24.4900",24.490000
63013,81433,1,859,"24.4900",24.490000
69027,101297,1,859,"24.4900",24.490000
55871,57559,1,859,"24.4900",24.490000
54773,53305,1,859,"24.4900",24.490000
57596,64240,1,859,"24.4900",24.490000
69140,101568,1,859,"24.4900",24.490000
56601,59392,1,859,"24.4900",24.490000
57537,64087,1,859,"24.4900",24.490000
62092,79166,1,859,"24.4900",24.490000
69244,101837,1,859,"24.4900",24.490000
67907,98489,1,859,"24.4900",24.490000
60327,73633,1,859,"24.4900",24.490000
66029,92302,1,859,"24.4900",24.490000
72851,115875,1,859,"24.4900",24.490000
55540,56710,1,859,"24.4900",24.490000
68149,99088,1,859,"24.4900",24.490000
54484,52587,1,859,"24.4900",24.490000
71100,108908,1,859,"24.4900",24.490000
61664,78123,1,859,"24.4900",24.490000
72066,113841,1,859,"24.4900",24.490000
70456,107284,1,859,"24.4900",24.490000
57249,63402,1,859,"24.4900",24.490000
51927,43049,1,859,"24.4900",24.490000
63944,85419,1,859,"24.4900",24.490000
74340,119541,1,859,"24.4900",24.490000
51384,38325,1,859,"24.4900",24.490000
59271,70993,1,859,"24.4900",24.490000
64613,87101,1,859,"24.4900",24.490000
64679,87275,1,859,"24.4900",24.490000
63758,84959,1,859,"24.4900",24.490000
66192,92726,1,859,"24.4900",24.490000
64902,87823,1,859,"24.4900",24.490000
53292,46343,1,859,"24.4900",24.490000
52841,45272,1,859,"24.4900",24.490000
56384,58834,1,859,"24.4900",24.490000
66078,92432,1,859,"24.4900",24.490000
67420,97276,1,859,"24.4900",24.490000
67689,97953,1,859,"24.4900",24.490000
64596,87051,1,859,"24.4900",24.490000
74034,118808,1,859,"24.4900",24.490000
64051,85710,1,859,"24.4900",24.490000
69849,105737,1,859,"24.4900",24.490000
65459,90914,1,859,"24.4900",24.490000
66745,94050,1,859,"24.4900",24.490000
51267,38008,1,859,"24.4900",24.490000
66359,93123,1,859,"24.4900",24.490000
72489,114914,1,859,"24.4900",24.490000
62087,79156,1,859,"24.4900",24.490000
58029,65286,1,859,"24.4900",24.490000
64617,87109,1,859,"24.4900",24.490000
68251,99335,1,859,"24.4900",24.490000
53193,46096,1,859,"24.4900",24.490000
55665,57038,1,859,"24.4900",24.490000
64122,85881,1,859,"24.4900",24.490000
74559,120013,1,859,"24.4900",24.490000
66265,92915,1,859,"24.4900",24.490000
53916,51205,1,859,"24.4900",24.490000
63623,84633,1,860,"24.4900",24.490000
55132,54159,1,860,"24.4900",24.490000
73342,117070,1,860,"24.4900",24.490000
73413,117247,1,860,"24.4900",24.490000
54320,52201,1,860,"24.4900",24.490000
57197,63282,1,860,"24.4900",24.490000
57702,64484,1,860,"24.4900",24.490000
60627,74372,1,860,"24.4900",24.490000
55449,56490,1,860,"24.4900",24.490000
67969,98640,1,860,"24.4900",24.490000
72953,116134,1,860,"24.4900",24.490000
55095,54066,1,860,"24.4900",24.490000
69243,101834,1,860,"24.4900",24.490000
69870,105800,1,860,"24.4900",24.490000
68895,100956,1,860,"24.4900",24.490000
70937,108495,1,860,"24.4900",24.490000
52717,44957,1,860,"24.4900",24.490000
55140,54187,1,860,"24.4900",24.490000
63001,81415,1,860,"24.4900",24.490000
55620,56923,1,860,"24.4900",24.490000
69164,101638,1,860,"24.4900",24.490000
64887,87778,1,860,"24.4900",24.490000
64660,87220,1,860,"24.4900",24.490000
54925,53676,1,860,"24.4900",24.490000
67742,98092,1,860,"24.4900",24.490000
54532,52719,1,860,"24.4900",24.490000
72126,114001,1,860,"24.4900",24.490000
58133,65535,1,860,"24.4900",24.490000
64431,86632,1,860,"24.4900",24.490000
74219,119273,1,860,"24.4900",24.490000
54042,51510,1,860,"24.4900",24.490000
56365,58788,1,860,"24.4900",24.490000
72412,114712,1,860,"24.4900",24.490000
54302,52147,1,860,"24.4900",24.490000
73502,117460,1,860,"24.4900",24.490000
56600,59389,1,860,"24.4900",24.490000
55393,56360,1,860,"24.4900",24.490000
69026,101295,1,860,"24.4900",24.490000
73098,116471,1,860,"24.4900",24.490000
68814,100762,1,860,"24.4900",24.490000
55618,56918,1,860,"24.4900",24.490000
56112,58155,1,860,"24.4900",24.490000
62394,79906,1,860,"24.4900",24.490000
72791,115721,1,860,"24.4900",24.490000
67393,97202,1,860,"24.4900",24.490000
73180,116680,1,860,"24.4900",24.490000
74874,120737,1,860,"24.4900",24.490000
69163,101635,1,860,"24.4900",24.490000
63692,84794,1,860,"24.4900",24.490000
68474,99890,1,860,"24.4900",24.490000
54823,53431,1,860,"24.4900",24.490000
66008,92240,1,860,"24.4900",24.490000
70522,107446,1,860,"24.4900",24.490000
62384,79876,1,860,"24.4900",24.490000
70859,108285,1,860,"24.4900",24.490000
66873,94374,1,860,"24.4900",24.490000
71498,109885,1,860,"24.4900",24.490000
63994,85547,1,860,"24.4900",24.490000
74586,120073,1,860,"24.4900",24.490000
54236,51984,1,860,"24.4900",24.490000
71558,110037,1,860,"24.4900",24.490000
63116,81706,1,860,"24.4900",24.490000
68524,100024,1,860,"24.4900",24.490000
65380,90718,1,860,"24.4900",24.490000
61321,77247,1,860,"24.4900",24.490000
51189,37784,1,860,"24.4900",24.490000
64719,87381,1,860,"24.4900",24.490000
63627,84642,1,860,"24.4900",24.490000
53139,45973,1,860,"24.4900",24.490000
54533,52721,1,860,"24.4900",24.490000
51884,42944,1,860,"24.4900",24.490000
61523,77753,1,860,"24.4900",24.490000
57230,63354,1,860,"24.4900",24.490000
64718,87378,1,860,"24.4900",24.490000
51578,38866,1,860,"24.4900",24.490000
75061,121164,1,860,"24.4900",24.490000
66517,93487,1,860,"24.4900",24.490000
74277,119402,1,860,"24.4900",24.490000
71429,109730,1,860,"24.4900",24.490000
62692,80657,1,860,"24.4900",24.490000
69223,101784,1,860,"24.4900",24.490000
52847,45287,1,860,"24.4900",24.490000
62282,79611,1,860,"24.4900",24.490000
56262,58536,1,860,"24.4900",24.490000
65375,90709,1,860,"24.4900",24.490000
54805,53387,1,860,"24.4900",24.490000
65751,91638,1,860,"24.4900",24.490000
68745,100605,1,860,"24.4900",24.490000
58005,65235,1,860,"24.4900",24.490000
48284,22441,1,795,"2181.5625",2181.562500
47474,18086,1,796,"2181.5625",2181.562500
48435,24210,1,795,"2181.5625",2181.562500
50770,35247,1,796,"2181.5625",2181.562500
47268,15806,1,794,"2181.5625",2181.562500
47604,18216,1,794,"2181.5625",2181.562500
48556,24331,1,795,"2181.5625",2181.562500
48825,25518,1,793,"2181.5625",2181.562500
49206,27431,1,794,"2181.5625",2181.562500
48098,22255,1,795,"2181.5625",2181.562500
49691,29025,1,793,"2181.5625",2181.562500
47803,19748,1,796,"2181.5625",2181.562500
49789,29123,1,793,"2181.5625",2181.562500
49221,27446,1,796,"2181.5625",2181.562500
46854,12567,1,794,"2181.5625",2181.562500
46900,12613,1,794,"2181.5625",2181.562500
48147,22304,1,795,"2181.5625",2181.562500
48832,25525,1,793,"2181.5625",2181.562500
49187,27412,1,796,"2181.5625",2181.562500
50064,30773,1,795,"2181.5625",2181.562500
47266,15804,1,795,"2181.5625",2181.562500
49035,25728,1,794,"2181.5625",2181.562500
46925,12638,1,793,"2181.5625",2181.562500
48566,24341,1,794,"2181.5625",2181.562500
47090,15628,1,795,"2181.5625",2181.562500
47262,15800,1,796,"2181.5625",2181.562500
50904,35381,1,796,"2181.5625",2181.562500
47862,19807,1,796,"2181.5625",2181.562500
49421,27646,1,796,"2181.5625",2181.562500
50066,30775,1,795,"2181.5625",2181.562500
47543,18155,1,795,"2181.5625",2181.562500
49316,27541,1,796,"2181.5625",2181.562500
47617,18229,1,795,"2181.5625",2181.562500
46902,12615,1,794,"2181.5625",2181.562500
49626,28960,1,795,"2181.5625",2181.562500
47742,19687,1,794,"2181.5625",2181.562500
47924,19869,1,795,"2181.5625",2181.562500
48959,25652,1,794,"2181.5625",2181.562500
47114,15652,1,793,"2181.5625",2181.562500
49772,29106,1,796,"2181.5625",2181.562500
46743,12456,1,793,"2181.5625",2181.562500
47782,19727,1,795,"2181.5625",2181.562500
49818,29152,1,795,"2181.5625",2181.562500
49960,30669,1,794,"2181.5625",2181.562500
47603,18215,1,796,"2181.5625",2181.562500
48408,24183,1,796,"2181.5625",2181.562500
46873,12586,1,795,"2181.5625",2181.562500
47525,18137,1,796,"2181.5625",2181.562500
50399,33280,1,796,"2181.5625",2181.562500
48448,24223,1,794,"2181.5625",2181.562500
48838,25531,1,793,"2181.5625",2181.562500
46843,12556,1,794,"2181.5625",2181.562500
46909,12622,1,796,"2181.5625",2181.562500
46726,12439,1,793,"2181.5625",2181.562500
47935,19880,1,794,"2181.5625",2181.562500
47161,15699,1,794,"2181.5625",2181.562500
49208,27433,1,794,"2181.5625",2181.562500
50804,35281,1,796,"2181.5625",2181.562500
50872,35349,1,796,"2181.5625",2181.562500
48207,22364,1,793,"2181.5625",2181.562500
48434,24209,1,795,"2181.5625",2181.562500
49714,29048,1,794,"2181.5625",2181.562500
50835,35312,1,793,"2181.5625",2181.562500
47819,19764,1,794,"2181.5625",2181.562500
48472,24247,1,793,"2181.5625",2181.562500
48672,24447,1,796,"2181.5625",2181.562500
49670,29004,1,795,"2181.5625",2181.562500
49214,27439,1,796,"2181.5625",2181.562500
48540,24315,1,795,"2181.5625",2181.562500
49238,27463,1,796,"2181.5625",2181.562500
49336,27561,1,795,"2181.5625",2181.562500
49404,27629,1,795,"2181.5625",2181.562500
49568,28902,1,794,"2181.5625",2181.562500
50510,33391,1,795,"2181.5625",2181.562500
48714,24489,1,795,"2181.5625",2181.562500
49030,25723,1,794,"2181.5625",2181.562500
48926,25619,1,793,"2181.5625",2181.562500
50508,33389,1,793,"2181.5625",2181.562500
47481,18093,1,793,"2181.5625",2181.562500
48432,24207,1,795,"2181.5625",2181.562500
49643,28977,1,794,"2181.5625",2181.562500
49700,29034,1,794,"2181.5625",2181.562500
47763,19708,1,796,"2181.5625",2181.562500
46698,12411,1,795,"2181.5625",2181.562500
46708,12421,1,795,"2181.5625",2181.562500
47197,15735,1,795,"2181.5625",2181.562500
48583,24358,1,795,"2181.5625",2181.562500
48469,24244,1,795,"2181.5625",2181.562500
48220,22377,1,794,"2181.5625",2181.562500
48102,22259,1,796,"2181.5625",2181.562500
47805,19750,1,796,"2181.5625",2181.562500
48821,25514,1,796,"2181.5625",2181.562500
49394,27619,1,796,"2181.5625",2181.562500
47250,15788,1,796,"2181.5625",2181.562500
49335,27560,1,794,"2181.5625",2181.562500
47576,18188,1,795,"2181.5625",2181.562500
48715,24490,1,794,"2181.5625",2181.562500
48688,24463,1,793,"2181.5625",2181.562500
48596,24371,1,793,"2181.5625",2181.562500
50061,30770,1,795,"2181.5625",2181.562500
48156,22313,1,795,"2181.5625",2181.562500
48471,24246,1,794,"2181.5625",2181.562500
49594,28928,1,796,"2181.5625",2181.562500
50535,33416,1,796,"2181.5625",2181.562500
46901,12614,1,794,"2181.5625",2181.562500
49299,27524,1,795,"2181.5625",2181.562500
49798,29132,1,794,"2181.5625",2181.562500
48607,24382,1,795,"2181.5625",2181.562500
49690,29024,1,794,"2181.5625",2181.562500
49799,29133,1,794,"2181.5625",2181.562500
49366,27591,1,795,"2181.5625",2181.562500
50990,35467,1,795,"2181.5625",2181.562500
47251,15789,1,795,"2181.5625",2181.562500
48958,25651,1,795,"2181.5625",2181.562500
47562,18174,1,795,"2181.5625",2181.562500
48528,24303,1,796,"2181.5625",2181.562500
49364,27589,1,796,"2181.5625",2181.562500
50873,35350,1,795,"2181.5625",2181.562500
47569,18181,1,796,"2181.5625",2181.562500
50561,33442,1,796,"2181.5625",2181.562500
47148,15686,1,795,"2181.5625",2181.562500
47217,15755,1,794,"2181.5625",2181.562500
47518,18130,1,793,"2181.5625",2181.562500
47834,19779,1,794,"2181.5625",2181.562500
49370,27595,1,796,"2181.5625",2181.562500
50527,33408,1,795,"2181.5625",2181.562500
47313,15851,1,793,"2181.5625",2181.562500
47864,19809,1,793,"2181.5625",2181.562500
48168,22325,1,793,"2181.5625",2181.562500
48899,25592,1,793,"2181.5625",2181.562500
47930,19875,1,795,"2181.5625",2181.562500
49596,28930,1,796,"2181.5625",2181.562500
51034,35511,1,793,"2181.5625",2181.562500
47567,18179,1,796,"2181.5625",2181.562500
47568,18180,1,794,"2181.5625",2181.562500
47752,19697,1,795,"2181.5625",2181.562500
49433,27658,1,793,"2181.5625",2181.562500
50408,33289,1,793,"2181.5625",2181.562500
48129,22286,1,795,"2181.5625",2181.562500
50823,35300,1,793,"2181.5625",2181.562500
51029,35506,1,795,"2181.5625",2181.562500
48584,24359,1,796,"2181.5625",2181.562500
50076,30785,1,796,"2181.5625",2181.562500
50161,30870,1,795,"2181.5625",2181.562500
47184,15722,1,796,"2181.5625",2181.562500
47618,18230,1,796,"2181.5625",2181.562500
49973,30682,1,796,"2181.5625",2181.562500
50615,33496,1,793,"2181.5625",2181.562500
49357,27582,1,795,"2181.5625",2181.562500
49393,27618,1,794,"2181.5625",2181.562500
48969,25662,1,796,"2181.5625",2181.562500
50880,35357,1,796,"2181.5625",2181.562500
47171,15709,1,793,"2181.5625",2181.562500
48833,25526,1,793,"2181.5625",2181.562500
49917,30626,1,796,"2181.5625",2181.562500
47278,15816,1,796,"2181.5625",2181.562500
49320,27545,1,793,"2181.5625",2181.562500
46753,12466,1,796,"2181.5625",2181.562500
46926,12639,1,795,"2181.5625",2181.562500
50035,30744,1,793,"2181.5625",2181.562500
46861,12574,1,795,"2181.5625",2181.562500
47795,19740,1,796,"2181.5625",2181.562500
48163,22320,1,794,"2181.5625",2181.562500
47625,18237,1,795,"2181.5625",2181.562500
49800,29134,1,794,"2181.5625",2181.562500
49934,30643,1,796,"2181.5625",2181.562500
51080,35557,1,793,"2181.5625",2181.562500
48470,24245,1,796,"2181.5625",2181.562500
48539,24314,1,795,"2181.5625",2181.562500
48183,22340,1,793,"2181.5625",2181.562500
48433,24208,1,796,"2181.5625",2181.562500
50991,35468,1,795,"2181.5625",2181.562500
48515,24290,1,794,"2181.5625",2181.562500
48538,24313,1,796,"2181.5625",2181.562500
48133,22290,1,795,"2181.5625",2181.562500
47771,19716,1,795,"2181.5625",2181.562500
47343,15881,1,796,"2181.5625",2181.562500
50079,30788,1,796,"2181.5625",2181.562500
48651,24426,1,795,"2181.5625",2181.562500
49022,25715,1,795,"2181.5625",2181.562500
49284,27509,1,794,"2181.5625",2181.562500
